barrel shifter,point,0.6458234178671102,NA
barrel,shifter,0.6204889476702534,NA
point,floating,0.7535206530675023,NA
754,floating,0.7707343378355027,NA
cycles,754,0.7371875555876196,NA
shifter clock,barrel,0.6204889476702534,NA
shifter,barrel,0.6204889476702534,NA
representation,representation,0.59328590380873,NA
point representation,point,0.6432425661385107,NA
floating,754,0.7707343378355027,NA
barrel,shifter clock,0.6204889476702534,NA
clock,IEEE,1.0,NA
IEEE,clock,1.0,NA
ARM,barrel,0.6093702236089847,NA
