S.No,Word,Location Vector,Signature,Tf,Idf,Tf - Idf Score
1,begin '  65279 ',0 0 0 0,0.0030959752321981426,1.2671717284030137,0.003923132286077442
2,"begin ""  65279 """,0 1 0 0,0.0030959752321981426,0.01189922329970769,3.6839700618290066e-05
3,xml,0 2 0 0 0 0 0,0.0030959752321981426,0.01189922329970769,3.6839700618290066e-05
4,barun,0 2 0 0 1 0 0 0 0,0.0030959752321981426,1.0910804693473326,0.0033779581094344666
5,Microsoft,0 2 0 0 2 0 0 0 0,0.0030959752321981426,0.6139592146276701,0.0019008025220670903
6,Word,0 2 0 0 2 0 0 0 1,0.0030959752321981426,0.26717172840301384,0.0008271570538792999
7,PScript5.dll,0 2 0 1 1 0 0,0.0030959752321981426,0.6139592146276701,0.0019008025220670903
8,Version,0 2 0 1 1 0 1,0.0030959752321981426,0.22577904324478879,0.0006990063258352594
9,Ghostscript,0 2 0 2 0 0 1,0.0030959752321981426,1.0910804693473326,0.0033779581094344666
10,"end ""w""",0 3 0 0,0.0030959752321981426,0.01189922329970769,3.6839700618290066e-05
11,end 'r',0 4 0 0,0.0030959752321981426,0.01189922329970769,3.6839700618290066e-05
12,FLOATING,0 5 0 0 0,0.0030959752321981426,0.9661417327390326,0.0029911508753530424
13,POINT,0 5 0 0 1,0.0030959752321981426,0.8692317197309762,0.0026911198753281
14,SoftJin,0 5 2 0 0,0.009287925696594427,1.0910804693473326,0.010133874328303398
15,Technologies,0 5 2 0 1,0.009287925696594427,0.9661417327390326,0.008973452626059126
16,Pvt,0 5 2 0 2,0.009287925696594427,1.0910804693473326,0.010133874328303398
17,Ltd.India,0 5 2 1 0,0.009287925696594427,1.0910804693473326,0.010133874328303398
18,1st,0 5 2 1 2,0.009287925696594427,1.0910804693473326,0.010133874328303398
19,Floor,0 5 2 1 3,0.009287925696594427,0.9661417327390326,0.008973452626059126
20,Mobius,0 5 2 1 4,0.009287925696594427,1.0910804693473326,0.010133874328303398
21,Tower,0 5 2 1 5,0.009287925696594427,1.0910804693473326,0.010133874328303398
22,iPark,0 5 2 1 7,0.009287925696594427,1.0910804693473326,0.010133874328303398
23,White,0 5 2 1 9,0.009287925696594427,1.0910804693473326,0.010133874328303398
24,Field,0 5 2 1 10,0.009287925696594427,0.6139592146276701,0.00570240756620127
25,BANGALORE,0 5 2 1 11,0.009287925696594427,1.0910804693473326,0.010133874328303398
26,Karnataka,0 5 2 1 14,0.009287925696594427,1.0910804693473326,0.010133874328303398
27,India,0 5 2 1 15,0.009287925696594427,1.0910804693473326,0.010133874328303398
28,Tel,0 5 2 1 16,0.018575851393188854,0.8692317197309762,0.0161467192519686
29,Fax,0 5 2 1 18,0.018575851393188854,0.9661417327390326,0.017946905252118252
30,US,0 5 2 1 20,0.009287925696594427,1.0910804693473326,0.010133874328303398
31,Gordon,0 5 2 1 22,0.009287925696594427,1.0910804693473326,0.010133874328303398
32,Ave,0 5 2 1 23,0.009287925696594427,0.9661417327390326,0.008973452626059126
33,Suite,0 5 2 1 24,0.009287925696594427,0.6651117370750514,0.0061775083938859264
34,Santa,0 5 2 1 26,0.009287925696594427,1.0910804693473326,0.010133874328303398
35,Clara,0 5 2 1 27,0.009287925696594427,1.0910804693473326,0.010133874328303398
36,CA,0 5 2 1 28,0.009287925696594427,0.7900504736833514,0.007337930096130198
37,USA,0 5 2 1 30,0.009287925696594427,1.0910804693473326,0.010133874328303398
38,Tel,0 5 2 1 31,0.018575851393188854,0.8692317197309762,0.0161467192519686
39,Fax,0 5 2 1 34,0.018575851393188854,0.9661417327390326,0.017946905252118252
40,Email,0 5 2 1 37,0.009287925696594427,0.9661417327390326,0.008973452626059126
41,Web,0 5 2 1 39,0.009287925696594427,0.9661417327390326,0.008973452626059126
42,www.softjin.com,0 5 2 1 40,0.009287925696594427,1.0910804693473326,0.010133874328303398
43,Page,0 5 2 1 41,0.009287925696594427,1.0910804693473326,0.010133874328303398
44,IEEE,0 5 3 0 0 0,0.006191950464396285,0.09108046934733258,0.0005639657544726476
45,Format,0 5 3 0 0 2,0.0030959752321981426,0.33775280268872104,0.0010456743117297866
46,Figure,0 5 7 0 0,0.0030959752321981426,0.3921104650113138,0.001213964287960724
47,Floating,0 5 7 0 2,0.006191950464396285,0.28944812311416607,0.0017922484403353938
48,Point,0 5 7 0 3,0.0030959752321981426,0.20647388804940212,0.000639238043496601
49,Representation,0 5 7 0 4,0.0030959752321981426,0.7231036840527382,0.0022387110961385086
50,in,0 5 7 0 5,0.0030959752321981426,0.01189922329970769,3.6839700618290066e-05
51,IEEE,0 5 7 0 6,0.006191950464396285,0.09108046934733258,0.0005639657544726476
52,format,0 5 7 0 8,0.0030959752321981426,0.03672280702473984,0.0001136929010053865
53,Implementation,0 5 8 0 0 0,0.006191950464396285,0.4890204780193702,0.0030279905759713326
54,Figure2,0 5 10 0 0,0.0030959752321981426,0.8692317197309762,0.0026911198753281
55,Implementation,0 5 10 0 1,0.006191950464396285,0.4890204780193702,0.0030279905759713326
56,Blocks,0 5 10 0 2,0.0030959752321981426,1.0910804693473326,0.0033779581094344666
57,Signal,0 5 11 0 0 0,0.009287925696594427,0.4890204780193702,0.004541985863956999
58,Table,0 5 11 0 0 1,0.01238390092879257,0.28944812311416607,0.0035844968806707875
59,Signal,0 5 12 0 0 0 0,0.009287925696594427,0.4890204780193702,0.004541985863956999
60,Direction,0 5 12 0 1 0 0,0.0030959752321981426,0.52680903890877,0.0016309877365596594
61,Data,0 5 12 0 2 0 0,0.0030959752321981426,0.18799048235538898,0.0005820138772612663
62,Width,0 5 12 0 2 0 1,0.0030959752321981426,0.3921104650113138,0.001213964287960724
63,Description,0 5 12 0 3 0 0,0.0030959752321981426,0.22577904324478879,0.0006990063258352594
64,InA,0 5 12 1 0 0 0,0.0030959752321981426,1.0910804693473326,0.0033779581094344666
65,IN,0 5 12 1 1 0 0,0.01238390092879257,0.7231036840527382,0.008954844384554034
66,This,0 5 12 1 3 0 0,0.01238390092879257,0.15322837609617704,0.001897565029054824
67,is,0 5 12 1 3 0 1,0.02476780185758514,0.01189922329970769,0.0002947176049463205
68,port,0 5 12 1 3 0 3,0.015479876160990712,0.28944812311416607,0.004480621100838484
69,through,0 5 12 1 3 0 4,0.018575851393188854,0.2459824293330757,0.004569333052626794
70,which,0 5 12 1 3 0 5,0.01238390092879257,0.26717172840301384,0.0033086282155171997
71,first,0 5 12 1 3 0 7,0.0030959752321981426,0.20647388804940212,0.000639238043496601
72,input,0 5 12 1 3 0 8,0.01238390092879257,0.02413367971671937,0.0002988690986590634
73,is,0 5 12 1 3 0 9,0.02476780185758514,0.01189922329970769,0.0002947176049463205
74,fed,0 5 12 1 3 0 10,0.009287925696594427,0.6651117370750514,0.0061775083938859264
75,through,0 5 12 1 3 0 11,0.018575851393188854,0.2459824293330757,0.004569333052626794
76,InB,0 5 12 2 0 0 0,0.0030959752321981426,1.0910804693473326,0.0033779581094344666
77,IN,0 5 12 2 1 0 0,0.01238390092879257,0.7231036840527382,0.008954844384554034
78,This,0 5 12 2 3 0 0,0.01238390092879257,0.15322837609617704,0.001897565029054824
79,is,0 5 12 2 3 0 1,0.02476780185758514,0.01189922329970769,0.0002947176049463205
80,port,0 5 12 2 3 0 3,0.015479876160990712,0.28944812311416607,0.004480621100838484
81,through,0 5 12 2 3 0 4,0.018575851393188854,0.2459824293330757,0.004569333052626794
82,which,0 5 12 2 3 0 5,0.01238390092879257,0.26717172840301384,0.0033086282155171997
83,second,0 5 12 2 3 0 7,0.0030959752321981426,0.45425837176015826,0.0014063726679881062
84,input,0 5 12 2 3 0 8,0.01238390092879257,0.02413367971671937,0.0002988690986590634
85,is,0 5 12 2 3 0 9,0.02476780185758514,0.01189922329970769,0.0002947176049463205
86,fed,0 5 12 2 3 0 10,0.009287925696594427,0.6651117370750514,0.0061775083938859264
87,through,0 5 12 2 3 0 11,0.018575851393188854,0.2459824293330757,0.004569333052626794
88,IN,0 5 12 3 1 0 0,0.01238390092879257,0.7231036840527382,0.008954844384554034
89,This,0 5 12 3 3 0 0,0.01238390092879257,0.15322837609617704,0.001897565029054824
90,is,0 5 12 3 3 0 1,0.02476780185758514,0.01189922329970769,0.0002947176049463205
91,input,0 5 12 3 3 0 3,0.01238390092879257,0.02413367971671937,0.0002988690986590634
92,port,0 5 12 3 3 0 4,0.015479876160990712,0.28944812311416607,0.004480621100838484
93,through,0 5 12 3 3 0 5,0.018575851393188854,0.2459824293330757,0.004569333052626794
94,which,0 5 12 3 3 0 6,0.01238390092879257,0.26717172840301384,0.0033086282155171997
95,entire,0 5 12 3 3 0 8,0.0030959752321981426,0.6139592146276701,0.0019008025220670903
96,system,0 5 12 3 3 0 9,0.0030959752321981426,0.31292921896368886,0.00096882111134269
97,is,0 5 12 3 3 0 10,0.02476780185758514,0.01189922329970769,0.0002947176049463205
98,synchronous,0 5 12 3 3 0 11,0.0030959752321981426,0.422073688388757,0.0013067296854141085
99,with,0 5 12 3 3 0 12,0.009287925696594427,0.04968778418910748,0.00046149644757684965
100,Op,0 5 12 4 0 0 0,0.0030959752321981426,0.8692317197309762,0.0026911198753281
101,IN,0 5 12 4 1 0 0,0.01238390092879257,0.7231036840527382,0.008954844384554034
102,input,0 5 12 4 3 0 1,0.01238390092879257,0.02413367971671937,0.0002988690986590634
103,to,0 5 12 4 3 0 2,0.0030959752321981426,0.01189922329970769,3.6839700618290066e-05
104,this,0 5 12 4 3 0 3,0.0030959752321981426,0.10580372616803894,0.00032756571569052305
105,port,0 5 12 4 3 0 4,0.015479876160990712,0.28944812311416607,0.004480621100838484
106,decides,0 5 12 4 3 0 5,0.0030959752321981426,1.2671717284030137,0.003923132286077442
107,mode,0 5 12 4 3 0 7,0.0030959752321981426,0.22577904324478879,0.0006990063258352594
108,arithmetic,0 5 12 4 3 0 9,0.0030959752321981426,0.26717172840301384,0.0008271570538792999
109,operation,0 5 12 4 3 0 10,0.0030959752321981426,0.10580372616803894,0.00032756571569052305
110,addition,0 5 12 4 3 1 2,0.0030959752321981426,0.26717172840301384,0.0008271570538792999
111,subtraction,0 5 12 4 3 1 6,0.0030959752321981426,0.45425837176015826,0.0014063726679881062
112,SUM,0 5 12 5 0 0 0,0.0030959752321981426,1.2671717284030137,0.003923132286077442
113,OUT,0 5 12 5 1 0 0,0.0030959752321981426,0.9661417327390326,0.0029911508753530424
114,This,0 5 12 5 3 0 0,0.01238390092879257,0.15322837609617704,0.001897565029054824
115,is,0 5 12 5 3 0 1,0.02476780185758514,0.01189922329970769,0.0002947176049463205
116,port,0 5 12 5 3 0 3,0.015479876160990712,0.28944812311416607,0.004480621100838484
117,through,0 5 12 5 3 0 4,0.018575851393188854,0.2459824293330757,0.004569333052626794
118,which,0 5 12 5 3 0 5,0.01238390092879257,0.26717172840301384,0.0033086282155171997
119,output,0 5 12 5 3 0 7,0.0030959752321981426,0.02413367971671937,7.471727466476585e-05
120,is,0 5 12 5 3 0 8,0.02476780185758514,0.01189922329970769,0.0002947176049463205
121,fed,0 5 12 5 3 0 9,0.009287925696594427,0.6651117370750514,0.0061775083938859264
122,out,0 5 12 5 3 0 10,0.0030959752321981426,0.28944812311416607,0.0008961242201676969
123,Table,0 5 13 0 0,0.01238390092879257,0.28944812311416607,0.0035844968806707875
124,Signal,0 5 13 0 2,0.009287925696594427,0.4890204780193702,0.004541985863956999
125,Definition,0 5 13 0 3,0.0030959752321981426,0.8692317197309762,0.0026911198753281
126,Table,0 5 13 0 4,0.01238390092879257,0.28944812311416607,0.0035844968806707875
127,SoftJin,0 5 14 0 0,0.009287925696594427,1.0910804693473326,0.010133874328303398
128,Technologies,0 5 14 0 1,0.009287925696594427,0.9661417327390326,0.008973452626059126
129,Pvt,0 5 14 0 2,0.009287925696594427,1.0910804693473326,0.010133874328303398
130,Ltd.India,0 5 14 1 0,0.009287925696594427,1.0910804693473326,0.010133874328303398
131,1st,0 5 14 1 2,0.009287925696594427,1.0910804693473326,0.010133874328303398
132,Floor,0 5 14 1 3,0.009287925696594427,0.9661417327390326,0.008973452626059126
133,Mobius,0 5 14 1 4,0.009287925696594427,1.0910804693473326,0.010133874328303398
134,Tower,0 5 14 1 5,0.009287925696594427,1.0910804693473326,0.010133874328303398
135,iPark,0 5 14 1 7,0.009287925696594427,1.0910804693473326,0.010133874328303398
136,White,0 5 14 1 9,0.009287925696594427,1.0910804693473326,0.010133874328303398
137,Field,0 5 14 1 10,0.009287925696594427,0.6139592146276701,0.00570240756620127
138,BANGALORE,0 5 14 1 11,0.009287925696594427,1.0910804693473326,0.010133874328303398
139,Karnataka,0 5 14 1 14,0.009287925696594427,1.0910804693473326,0.010133874328303398
140,India,0 5 14 1 15,0.009287925696594427,1.0910804693473326,0.010133874328303398
141,Tel,0 5 14 1 16,0.018575851393188854,0.8692317197309762,0.0161467192519686
142,Fax,0 5 14 1 18,0.018575851393188854,0.9661417327390326,0.017946905252118252
143,US,0 5 14 1 20,0.009287925696594427,1.0910804693473326,0.010133874328303398
144,Gordon,0 5 14 1 22,0.009287925696594427,1.0910804693473326,0.010133874328303398
145,Ave,0 5 14 1 23,0.009287925696594427,0.9661417327390326,0.008973452626059126
146,Suite,0 5 14 1 24,0.009287925696594427,0.6651117370750514,0.0061775083938859264
147,Santa,0 5 14 1 26,0.009287925696594427,1.0910804693473326,0.010133874328303398
148,Clara,0 5 14 1 27,0.009287925696594427,1.0910804693473326,0.010133874328303398
149,CA,0 5 14 1 28,0.009287925696594427,0.7900504736833514,0.007337930096130198
150,USA,0 5 14 1 30,0.009287925696594427,1.0910804693473326,0.010133874328303398
151,Tel,0 5 14 1 31,0.018575851393188854,0.8692317197309762,0.0161467192519686
152,Fax,0 5 14 1 34,0.018575851393188854,0.9661417327390326,0.017946905252118252
153,Email,0 5 14 1 37,0.009287925696594427,0.9661417327390326,0.008973452626059126
154,Web,0 5 14 1 39,0.009287925696594427,0.9661417327390326,0.008973452626059126
155,www.softjin.com,0 5 14 1 40,0.009287925696594427,1.0910804693473326,0.010133874328303398
156,Page,0 5 14 1 41,0.009287925696594427,1.0910804693473326,0.010133874328303398
157,Performance,0 5 15 0 0 0,0.006191950464396285,0.422073688388757,0.002613459370828217
158,Device,0 5 16 0 0 0 0,0.0030959752321981426,0.568201724066995,0.0017591384646036998
159,Slice,0 5 16 0 1 0 0,0.0030959752321981426,0.9661417327390326,0.0029911508753530424
160,Count,0 5 16 0 1 0 1,0.0030959752321981426,1.0910804693473326,0.0033779581094344666
161,Frequency,0 5 16 0 2 0 0,0.0030959752321981426,0.7900504736833514,0.0024459766987100662
162,MHz,0 5 16 0 2 0 1,0.0030959752321981426,0.3640817414110702,0.001127188053904242
163,Virtex4,0 5 16 1 0 0 0,0.0030959752321981426,1.0910804693473326,0.0033779581094344666
164,Virtex5,0 5 16 2 0 0 0,0.0030959752321981426,1.0910804693473326,0.0033779581094344666
165,Table,0 5 17 0 0,0.01238390092879257,0.28944812311416607,0.0035844968806707875
166,Performance,0 5 17 0 5,0.006191950464396285,0.422073688388757,0.002613459370828217
167,table,0 5 17 0 6,0.0030959752321981426,0.20647388804940212,0.000639238043496601
168,Verification,0 5 18 0 0 0,0.0030959752321981426,0.4890204780193702,0.0015139952879856663
169,Floating,0 5 18 1 0 1,0.006191950464396285,0.28944812311416607,0.0017922484403353938
170,point,0 5 18 1 0 2,0.0030959752321981426,0.12104369272477576,0.00037474827468970826
171,has,0 5 18 1 0 5,0.0030959752321981426,0.15322837609617704,0.000474391257263706
172,been,0 5 18 1 0 6,0.0030959752321981426,0.22577904324478879,0.0006990063258352594
173,verified,0 5 18 1 0 7,0.0030959752321981426,0.568201724066995,0.0017591384646036998
174,with,0 5 18 1 0 8,0.009287925696594427,0.04968778418910748,0.00046149644757684965
175,following,0 5 18 1 0 10,0.0030959752321981426,0.06305174574708902,0.0001952066431798422
176,approaches,0 5 18 1 0 11,0.0030959752321981426,0.9661417327390326,0.0029911508753530424
177,Exhaustive,0 5 18 2 0 1 0 0,0.0030959752321981426,1.0910804693473326,0.0033779581094344666
178,simulation,0 5 18 2 0 1 0 2,0.0030959752321981426,0.22577904324478879,0.0006990063258352594
179,Results,0 5 18 2 1 1 0 0,0.0030959752321981426,0.52680903890877,0.0016309877365596594
180,are,0 5 18 2 1 1 0 1,0.0030959752321981426,0.02413367971671937,7.471727466476585e-05
181,compared,0 5 18 2 1 1 0 2,0.0030959752321981426,0.568201724066995,0.0017591384646036998
182,with,0 5 18 2 1 1 0 3,0.009287925696594427,0.04968778418910748,0.00046149644757684965
183,Ccode,0 5 18 2 1 1 0 5,0.006191950464396285,1.0910804693473326,0.006755916218868933
184,generated,0 5 18 2 2 1 0 0,0.0030959752321981426,0.28944812311416607,0.0008961242201676969
185,results,0 5 18 2 2 1 0 1,0.006191950464396285,0.1368379599080077,0.0008472938693994286
186,Behavioral,0 5 18 2 2 1 0 3,0.006191950464396285,1.0910804693473326,0.006755916218868933
187,model,0 5 18 2 2 1 0 4,0.0030959752321981426,0.31292921896368886,0.00096882111134269
188,results,0 5 18 2 3 1 0 0,0.006191950464396285,0.1368379599080077,0.0008472938693994286
189,Emulated,0 5 18 2 4 1 0 0,0.0030959752321981426,1.2671717284030137,0.003923132286077442
190,on,0 5 18 2 4 1 0 1,0.0030959752321981426,0.1368379599080077,0.0004236469346997143
191,Xilinx,0 5 18 2 4 1 0 2,0.0030959752321981426,0.7900504736833514,0.0024459766987100662
192,Deliverables,0 5 18 3 0 0,0.0030959752321981426,0.7900504736833514,0.0024459766987100662
193,Verilog,0 5 18 4 0 1 0 0,0.0030959752321981426,0.31292921896368886,0.00096882111134269
194,Behavioral,0 5 18 4 0 1 0 1,0.006191950464396285,1.0910804693473326,0.006755916218868933
195,source,0 5 18 4 0 1 0 3,0.0030959752321981426,0.18799048235538898,0.0005820138772612663
196,code,0 5 18 4 0 1 0 4,0.0030959752321981426,0.12104369272477576,0.00037474827468970826
197,Test,0 5 18 4 1 1 0 0,0.0030959752321981426,0.3640817414110702,0.001127188053904242
198,Benches,0 5 18 4 1 1 0 1,0.0030959752321981426,1.0910804693473326,0.0033779581094344666
199,Ccode,0 5 18 4 2 1 0 0,0.006191950464396285,1.0910804693473326,0.006755916218868933
200,generation,0 5 18 4 2 1 0 2,0.0030959752321981426,0.52680903890877,0.0016309877365596594
201,test,0 5 18 4 2 1 0 4,0.0030959752321981426,0.17026171539495738,0.0005271260538543572
202,vectors,0 5 18 4 2 1 0 5,0.0030959752321981426,0.45425837176015826,0.0014063726679881062
203,Detailed,0 5 18 4 3 1 0 0,0.0030959752321981426,0.9661417327390326,0.0029911508753530424
204,user,0 5 18 4 3 1 0 1,0.0030959752321981426,0.4890204780193702,0.0015139952879856663
205,documentation,0 5 18 4 3 1 0 2,0.0030959752321981426,0.26717172840301384,0.0008271570538792999
206,SoftJin,0 5 19 0 0,0.009287925696594427,1.0910804693473326,0.010133874328303398
207,Technologies,0 5 19 0 1,0.009287925696594427,0.9661417327390326,0.008973452626059126
208,Pvt,0 5 19 0 2,0.009287925696594427,1.0910804693473326,0.010133874328303398
209,Ltd.India,0 5 19 1 0,0.009287925696594427,1.0910804693473326,0.010133874328303398
210,1st,0 5 19 1 2,0.009287925696594427,1.0910804693473326,0.010133874328303398
211,Floor,0 5 19 1 3,0.009287925696594427,0.9661417327390326,0.008973452626059126
212,Mobius,0 5 19 1 4,0.009287925696594427,1.0910804693473326,0.010133874328303398
213,Tower,0 5 19 1 5,0.009287925696594427,1.0910804693473326,0.010133874328303398
214,iPark,0 5 19 1 7,0.009287925696594427,1.0910804693473326,0.010133874328303398
215,White,0 5 19 1 9,0.009287925696594427,1.0910804693473326,0.010133874328303398
216,Field,0 5 19 1 10,0.009287925696594427,0.6139592146276701,0.00570240756620127
217,BANGALORE,0 5 19 1 11,0.009287925696594427,1.0910804693473326,0.010133874328303398
218,Karnataka,0 5 19 1 14,0.009287925696594427,1.0910804693473326,0.010133874328303398
219,India,0 5 19 1 15,0.009287925696594427,1.0910804693473326,0.010133874328303398
220,Tel,0 5 19 1 16,0.018575851393188854,0.8692317197309762,0.0161467192519686
221,Fax,0 5 19 1 18,0.018575851393188854,0.9661417327390326,0.017946905252118252
222,US,0 5 19 1 20,0.009287925696594427,1.0910804693473326,0.010133874328303398
223,Gordon,0 5 19 1 22,0.009287925696594427,1.0910804693473326,0.010133874328303398
224,Ave,0 5 19 1 23,0.009287925696594427,0.9661417327390326,0.008973452626059126
225,Suite,0 5 19 1 24,0.009287925696594427,0.6651117370750514,0.0061775083938859264
226,Santa,0 5 19 1 26,0.009287925696594427,1.0910804693473326,0.010133874328303398
227,Clara,0 5 19 1 27,0.009287925696594427,1.0910804693473326,0.010133874328303398
228,CA,0 5 19 1 28,0.009287925696594427,0.7900504736833514,0.007337930096130198
229,USA,0 5 19 1 30,0.009287925696594427,1.0910804693473326,0.010133874328303398
230,Tel,0 5 19 1 31,0.018575851393188854,0.8692317197309762,0.0161467192519686
231,Fax,0 5 19 1 34,0.018575851393188854,0.9661417327390326,0.017946905252118252
232,Email,0 5 19 1 37,0.009287925696594427,0.9661417327390326,0.008973452626059126
233,Web,0 5 19 1 39,0.009287925696594427,0.9661417327390326,0.008973452626059126
234,www.softjin.com,0 5 19 1 40,0.009287925696594427,1.0910804693473326,0.010133874328303398
235,Page,0 5 19 1 41,0.009287925696594427,1.0910804693473326,0.010133874328303398
