Feature Word,Priority Index Old,Proximity Score,Neighbour,Section
point,0.264291378554,1.1723816821589361,floating,NA
754,0.308892308655,1.1991639722292975,floating,NA
clock,0.419288900013,1.5558719955269908,IEEE,NA
ARM,1.0,0.94810206582123979,barrel,NA
shifter,1.0,0.96540137721415986,barrel,NA
representation,0.691863014886,0.92307692307692313,representation,NA
floating,0.27186875853,1.1991639722292975,754,NA
cycles,0.362232760793,1.1469694731897742,754,NA
IEEE,0.428571428571,1.5558719955269908,clock,NA
barrel,0.83216170923,0.96540137721415986,shifter,NA
barrel,0.83216170923,0.96540137721415986,shifter clock,NA
point representation,0.166666666667,1.0008030949858271,point,NA
barrel shifter,0.166666666667,1.0048185699149623,point,NA
shifter clock,1.0,0.96540137721415986,barrel,NA
